Date,Close,High,Low,Open,Volume,log_return,cum_return,rolling_vol_21
2020-06-19,4979.4501953125,5040.47021484375,4979.4501953125,4997.52978515625,219575400,0.004165789547657998,84.14971679478494,0.3092188468641609
2020-06-22,4948.7001953125,5006.39990234375,4902.06005859375,4928.009765625,84695500,-0.006194527100969194,83.63006026847295,0.3112775236477227
2020-06-23,5017.68017578125,5046.31005859375,4962.60009765625,4972.8798828125,101534900,0.013842755223628841,84.79578049726837,0.3074904666845981
2020-06-24,4871.35986328125,5004.0400390625,4871.35986328125,4985.6298828125,97104300,-0.029594579693796433,82.32305512092253,0.3272053622651419
2020-06-25,4918.580078125,4941.9599609375,4795.0498046875,4860.16015625,99381800,0.009646756020605059,83.1210483832773,0.323682106706184
2020-06-26,4909.64013671875,5014.830078125,4908.14990234375,4965.72021484375,83954200,-0.0018192396337248977,82.96996874436331,0.3191382649515926
2020-06-29,4945.4599609375,4977.6298828125,4867.330078125,4887.22998046875,94421100,0.007269328895631704,83.57530225417216,0.3132820264903848
2020-06-30,4935.990234375,4967.35009765625,4901.9599609375,4958.93994140625,102399800,-0.0019166679534555991,83.41526956439677,0.3106222982564104
2020-07-01,4926.93994140625,4963.3701171875,4851.3701171875,4939.7998046875,94498400,-0.0018352143526469877,83.2623250503725,0.30354734847507375
2020-07-02,5049.3798828125,5072.7099609375,4956.66015625,4963.1298828125,115448500,0.02454734646527922,85.33148650185267,0.2933361877882449
2020-07-03,5007.14013671875,5062.509765625,4982.240234375,5056.669921875,61984900,-0.008400519148140606,84.61766016925499,0.2947843849524032
2020-07-06,5081.509765625,5121.72021484375,5059.06982421875,5112.5,88519700,0.01474349427703095,85.87446221870324,0.26950572598147626
2020-07-07,5043.72998046875,5056.52001953125,5009.02978515625,5054.0400390625,75993100,-0.007462531541218579,85.23600654653706,0.2702048663784306
2020-07-08,4981.1298828125,5040.52001953125,4969.830078125,5004.81982421875,79877900,-0.012489134451131938,84.17810250442851,0.26828839322658976
2020-07-09,4921.009765625,5014.85009765625,4911.56005859375,5006.52001953125,83118100,-0.012143003039499755,83.16210864234311,0.269944737364673
2020-07-10,4970.47998046875,4974.3701171875,4882.5,4891.60986328125,82357100,0.010002664630798927,83.9981255529646,0.2113627433405094
2020-07-13,5056.22998046875,5060.43017578125,4980.1201171875,5026.2001953125,75191300,0.017104731460963193,85.44724903690778,0.21795645762854024
2020-07-14,5007.4599609375,5007.4599609375,4941.72998046875,4990.47998046875,83503800,-0.009692349746317124,84.62306500641095,0.22051906487845593
2020-07-15,5108.97998046875,5145.330078125,5039.18994140625,5045.919921875,97819900,0.020070979150572158,86.33869234627224,0.21014438343151617
2020-07-16,5085.27978515625,5105.1201171875,5048.31982421875,5076.52001953125,69535800,-0.004649722207803395,85.93817328386544,0.20943145192413867
2020-07-17,5069.419921875,5091.1298828125,5045.06982421875,5088.0,82550600,-0.0031236524238972894,85.6701511225478,0.20778818626779294
2020-07-20,5093.18017578125,5100.7900390625,5015.10986328125,5058.47998046875,65186800,0.004676027192161587,86.07168513910754,0.20789204733939085
2020-07-21,5104.27978515625,5172.97998046875,5097.419921875,5129.77978515625,85782100,0.0021769369629278086,86.25926186922892,0.20621933602608256
2020-07-22,5037.1201171875,5099.2900390625,5028.47998046875,5098.47998046875,75799200,-0.013244847931957165,85.12430382809374,0.20709485839897354
2020-07-23,5033.759765625,5083.97021484375,5019.2099609375,5064.72021484375,79473700,-0.0006673402376577199,85.06751590548704,0.17669753877986463
2020-07-24,4956.43017578125,4982.1201171875,4925.41015625,4973.72998046875,76465000,-0.015481414224023451,83.7606922944518,0.18351940052698326
2020-07-27,4939.6201171875,4957.77001953125,4923.18994140625,4944.2998046875,74167000,-0.0033973300992533773,83.47661240320207,0.1838372079711741
2020-07-28,4928.93994140625,4950.009765625,4893.6298828125,4930.10009765625,78674500,-0.0021644859812486247,83.2961238488318,0.18222196772348653
2020-07-29,4958.740234375,4978.5,4945.580078125,4948.47998046875,75517100,0.006027780565223419,83.79973089687147,0.183331389601803
2020-07-30,4852.93994140625,4952.3798828125,4801.02001953125,4952.080078125,137065700,-0.021567028685861165,82.01176950737778,0.19825226256504178
2020-07-31,4783.68994140625,4902.89990234375,4783.68994140625,4866.240234375,129676300,-0.014372491817272393,80.84148611072396,0.18082774512345778
2020-08-03,4875.93017578125,4899.52001953125,4763.60009765625,4797.06005859375,104619900,0.019098688568249724,82.4002906564643,0.19425618110692053
2020-08-04,4889.52001953125,4920.7998046875,4856.64990234375,4905.66015625,86945300,0.0027832516168728298,82.62995085146423,0.18608401383013867
2020-08-05,4933.33984375,4954.60009765625,4907.41015625,4916.9599609375,74970100,0.008922068626011935,83.37047955511032,0.18848010984955726
2020-08-06,4885.1298828125,4951.85986328125,4860.97998046875,4919.41015625,80015300,-0.009820338550317564,82.55576017838129,0.18665785009073557
2020-08-07,4889.52001953125,4896.2099609375,4843.89990234375,4873.10009765625,62365400,0.0008982699243057087,82.62995085146423,0.18219749353435918
2020-08-10,4909.509765625,4937.6298828125,4878.580078125,4905.27001953125,62044500,0.00407994959931919,82.967765551202,0.17910422000419596
2020-08-11,5027.990234375,5052.1201171875,4949.0498046875,4952.41015625,97809400,0.02384625572425565,84.97001429352528,0.18875753788374186
2020-08-12,5073.31005859375,5096.52978515625,5010.7998046875,5017.72998046875,76792800,0.00897312761499658,85.73589209601587,0.18808686186196685
2020-08-13,5042.3798828125,5079.02001953125,5037.5498046875,5055.419921875,57693500,-0.006115306489541742,85.21319070724503,0.17541704080061857
2020-08-14,4962.93017578125,5018.9501953125,4921.580078125,5018.9501953125,66383400,-0.015881842050835204,83.87053838944458,0.18282315356837234
2020-08-17,4971.93994140625,4995.5498046875,4937.72021484375,4972.58984375,51855600,0.0018137666599993237,84.0227980157071,0.1829548636206615
2020-08-18,4938.06005859375,5001.2900390625,4924.14990234375,4951.97998046875,60466700,-0.006837540829126204,83.45024835020463,0.18286130403880804
2020-08-19,4977.22998046875,4977.22998046875,4917.52978515625,4934.7900390625,53103600,0.007900954079188139,84.11219649776478,0.18535882360275524
2020-08-20,4911.240234375,4937.9501953125,4888.14990234375,4914.68994140625,66410900,-0.013347003993276183,82.99700943346272,0.1854427821365783
2020-08-21,4896.330078125,4939.25,4839.080078125,4927.60986328125,72886800,-0.0030405426138832695,82.74503675041738,0.18553826389211958
2020-08-24,5007.89013671875,5013.7001953125,4948.7099609375,4948.7099609375,68837200,0.02252873514577828,84.63033471867722,0.19543628986950984
2020-08-25,5008.27001953125,5073.60986328125,5008.27001953125,5023.06005859375,64060000,7.58539813174851e-05,84.63675450998615,0.19493512151311002
2020-08-26,5048.43017578125,5050.10009765625,4977.93994140625,4991.6298828125,49317700,0.007986788698176093,85.31543702358034,0.19625098581189704
2020-08-27,5015.97021484375,5052.259765625,5005.4599609375,5052.259765625,67454700,-0.006450473397064976,84.76688318471842,0.19709429090916528
2020-08-28,5002.93994140625,5031.52978515625,4970.64013671875,5031.31005859375,71208000,-0.0026011373654611764,84.5466793918265,0.18053725577427662
2020-08-31,4947.22021484375,5067.5498046875,4942.18017578125,5041.33984375,97432500,-0.011199881837252217,83.60504948767942,0.1773401130717053
2020-09-01,4938.10009765625,4993.56005859375,4892.830078125,4974.419921875,91322100,-0.0018451844728950748,83.4509249863066,0.1657650522607736
2020-09-02,5031.740234375,5062.009765625,4959.64013671875,4969.6201171875,86998900,0.01878523371834686,85.03338704063653,0.17728471472997262
2020-09-03,5009.52001953125,5131.39013671875,4982.33984375,5074.64013671875,93616800,-0.004425789303722264,84.65787875902322,0.1761420474212998
2020-09-04,4965.06982421875,5068.8798828125,4928.7900390625,4974.68994140625,108586000,-0.008912745337444133,83.90669716260099,0.17548393587512268
2020-09-07,5053.72021484375,5064.64013671875,4979.8701171875,4979.8701171875,61686000,0.017697287596217852,85.404835505638,0.18502474794572224
2020-09-08,4973.52001953125,5061.60009765625,4935.3798828125,5052.8798828125,85589800,-0.015996805438971567,84.04950038675551,0.194429058405564
2020-09-09,5042.97998046875,5058.35009765625,4973.35986328125,4980.4599609375,86318500,0.013869330478196206,85.2233319971148,0.18209015153290278
2020-09-10,5023.93017578125,5062.89013671875,5005.83984375,5039.47998046875,70699400,-0.0037846423838438633,84.90140174245373,0.17964047964944924
2020-09-11,5034.14013671875,5053.6298828125,4997.85986328125,5014.97021484375,70572900,0.002030203434092099,85.07394394845576,0.17862594759530112
2020-09-14,5051.8798828125,5087.52001953125,5034.91015625,5071.8701171875,57540800,0.0035176936695104125,85.37373499992681,0.16940270329208387
2020-09-15,5067.93017578125,5087.990234375,5035.10009765625,5056.89990234375,79316700,0.003172056853619425,85.64497530855868,0.16956575127798001
2020-09-16,5074.419921875,5091.52001953125,5029.56005859375,5065.75,81456400,0.001279732392780695,85.75464811869608,0.16720736940421985
2020-09-17,5039.5,5053.31982421875,4995.64990234375,5005.89013671875,85821100,-0.006905346473811585,85.164522417862,0.167705130803384
2020-09-18,4978.18017578125,5041.330078125,4978.18017578125,5035.93994140625,279158000,-0.012242473110735877,84.12825422769689,0.16658831961081086
2020-09-21,4792.0400390625,4949.759765625,4779.2099609375,4949.759765625,128894100,-0.03810818152680174,80.98259774462359,0.21392795842051615
2020-09-22,4772.83984375,4827.0,4772.83984375,4809.56982421875,92909500,-0.004014733344679274,80.65812597875023,0.19612420469565328
2020-09-23,4802.259765625,4871.4501953125,4802.259765625,4824.169921875,86947200,0.006145108804218767,81.15530498382122,0.19816270516373075
2020-09-24,4762.6201171875,4806.830078125,4744.0400390625,4746.10009765625,97836800,-0.008288630043340671,80.48541873955261,0.19583427799952774
2020-09-25,4729.66015625,4758.0498046875,4666.259765625,4754.81005859375,96957900,-0.006944610241786127,79.92841520107586,0.19595856655640856
2020-09-28,4843.27001953125,4849.97021484375,4788.18017578125,4806.14013671875,96864500,0.023736765117903815,81.84835363709257,0.21646046320388998
2020-09-29,4832.06982421875,4846.6298828125,4806.4501953125,4832.8701171875,73788000,-0.002315205563069377,81.6590770650565,0.2136366380415202
2020-09-30,4803.43994140625,4854.02001953125,4782.68994140625,4793.18994140625,98788900,-0.005942595205207839,81.17524924550973,0.21428206888825124
2020-10-01,4824.0400390625,4871.830078125,4804.77001953125,4850.2001953125,90319600,0.004279443662639182,81.52337851997264,0.20271576585064063
2020-10-02,4824.8798828125,4824.8798828125,4757.22021484375,4769.43017578125,78027700,0.00017408036524727355,81.53757137479442,0.20265055789096686
2020-10-05,4871.8701171875,4876.85986328125,4842.259765625,4863.6298828125,73984600,0.009692031291289366,82.33167810539274,0.20464767974840925
2020-10-06,4895.4599609375,4925.7099609375,4850.35986328125,4881.7998046875,88768400,0.004830366011729319,82.73033229268924,0.19451605780937192
2020-10-07,4882.0,4915.6298828125,4865.259765625,4888.490234375,90531200,-0.0027532650594342513,82.50286703919083,0.18737155083564183
2020-10-08,4911.93994140625,4936.0400390625,4877.10009765625,4910.490234375,76900000,0.006113991886915273,83.00883406192762,0.18151156597246276
2020-10-09,4946.81005859375,4954.02001953125,4918.06005859375,4925.41015625,82326900,0.007073972379646799,83.59811809346415,0.18349062559486412
2020-10-12,4979.2900390625,4998.509765625,4944.0,4952.47021484375,74090900,0.006544382198992097,84.14701025037705,0.18500835897422382
2020-10-13,4947.60986328125,4976.580078125,4928.64013671875,4976.27978515625,81146200,-0.006382714370952207,83.61163431218395,0.18546299832949875
2020-10-14,4941.66015625,4965.31982421875,4928.43017578125,4956.68994140625,71558400,-0.0012032653041842004,83.51108783776337,0.18484317384910648
2020-10-15,4837.419921875,4881.31005859375,4808.580078125,4873.02978515625,106038500,-0.021319834159869436,81.74949050126712,0.19718724361776566
2020-10-16,4935.85986328125,4957.60009765625,4875.759765625,4904.10009765625,103413300,0.02014539085345565,83.41306637123549,0.21097184218716045
2020-10-19,4942.6201171875,4993.39013671875,4881.4599609375,4955.39013671875,44905900,0.00136868323364421,83.52731060089107,0.2070567706703206
2020-10-20,4929.27978515625,4968.60986328125,4914.490234375,4932.8701171875,89484700,-0.0027026895093389854,83.30186700403878,0.15562406829629644
2020-10-21,4853.9501953125,4945.330078125,4849.009765625,4945.330078125,77277800,-0.015400042472733948,82.02884219146284,0.16526342608816535
2020-10-22,4851.3798828125,4873.89990234375,4783.64990234375,4830.43994140625,89673900,-0.0005296703026896817,81.98540545438036,0.16415837635820663
2020-10-23,4909.64013671875,4934.7099609375,4843.14013671875,4843.27978515625,80388100,0.011937470806150622,82.96996874436333,0.16548540487665891
2020-10-26,4816.1201171875,4896.47021484375,4814.990234375,4844.64013671875,0,-0.01923199823783859,81.38953659833932,0.17831378472433024
2020-10-27,4730.66015625,4818.97998046875,4723.7001953125,4818.97998046875,0,-0.017903888289272217,79.94531460030552,0.16911620353624315
2020-10-28,4571.1201171875,4640.6298828125,4521.60986328125,4635.18994140625,0,-0.03430648358001197,77.24918378707308,0.2045603534153084
2020-10-29,4569.669921875,4606.72021484375,4512.56982421875,4571.1298828125,0,-0.0003173019659065967,77.22467635752618,0.20434533346168213
2020-10-30,4594.240234375,4601.740234375,4519.3701171875,4519.3701171875,0,0.005362420835382581,77.63989987766115,0.20482362462545461
2020-11-02,4691.14013671875,4705.10986328125,4581.85986328125,4614.9501953125,0,0.02087225645572476,79.27745001268308,0.2199926892582774
2020-11-03,4805.60986328125,4812.2900390625,4730.22998046875,4743.85986328125,0,0.024108304579555026,81.21191962157255,0.23430331285281863
2020-11-04,4922.85009765625,4926.56005859375,4730.31005859375,4736.4599609375,0,0.024103693915688437,83.19320914805436,0.24903481551054088
2020-11-05,4983.990234375,4998.18994140625,4942.18017578125,4956.02001953125,0,0.012343171165042716,84.2264407274204,0.25219965840534686
2020-11-06,4960.8798828125,4997.740234375,4915.240234375,4964.259765625,0,-0.004647701355767114,83.83588967002795,0.2521970713044605
2020-11-09,5336.31982421875,5387.490234375,5021.330078125,5036.919921875,0,0.07295312315724624,90.18059912661161,0.35587109627147684
2020-11-10,5418.97021484375,5439.080078125,5327.22021484375,5351.31005859375,0,0.015369556248840564,91.57734107427069,0.3580944127302624
2020-11-11,5445.2099609375,5462.9501953125,5408.669921875,5433.66015625,0,0.004830515822105952,92.02077701919382,0.35608741297852015
2020-11-12,5362.56982421875,5421.39990234375,5348.6298828125,5394.3701171875,0,-0.015293010957895531,90.62420835639014,0.36225408693461536
2020-11-13,5380.16015625,5411.1201171875,5343.25,5343.31982421875,0,0.0032748375476146833,90.92147439996847,0.3505147199667854
2020-11-16,5471.47998046875,5518.91015625,5402.31005859375,5430.56982421875,0,0.016831000444959145,92.46472456702331,0.34890217007733615
2020-11-17,5483.0,5487.31005859375,5441.259765625,5468.2900390625,0,0.0021032534266389805,92.65940597621535,0.3488176068446716
2020-11-18,5511.4501953125,5521.009765625,5452.1201171875,5468.169921875,0,0.005175385455271669,93.14019718496304,0.34770828100386014
2020-11-19,5474.66015625,5490.18017578125,5449.4501953125,5458.02001953125,0,-0.006697580018968086,92.51846762717115,0.3424423802826865
2020-11-20,5495.89013671875,5524.25,5461.39013671875,5463.990234375,0,0.003870363182042173,92.87724154275038,0.3417674516231883
2020-11-23,5492.14990234375,5555.830078125,5492.14990234375,5543.830078125,95986700,-0.000680782834092215,92.81403382883477,0.3417726139259583
